"branch","total_revenue"
"WALM009","25688.34"
"WALM074","25555.42"
"WALM003","24950.559999999998"
"WALM058","24524.37"
"WALM030","24460.6"
"WALM069","24077.7"
"WALM029","23327.34"
"WALM084","23095.43"
"WALM075","22124.51"
"WALM089","21267.059999999998"
"WALM046","21003.989999999998"
"WALM082","20796.370000000003"
"WALM087","20576.98"
"WALM055","20126.35"
"WALM038","20062.239999999998"
"WALM065","20024.809999999998"
"WALM086","19598.92"
"WALM054","19385.22"
"WALM035","18743.58"
"WALM056","18604.37"
"WALM032","18431.83"
"WALM073","18170.63"
"WALM099","18074.6"
"WALM025","17640.17"
"WALM050","16009.029999999999"
"WALM017","13887.71"
"WALM095","13497.65"
"WALM062","12242.22"
"WALM066","12200.46"
"WALM088","11780.27"
"WALM005","11654.64"
"WALM059","11635.25"
"WALM012","11359.39"
"WALM096","11256.17"
"WALM057","11248.739999999998"
"WALM042","11139.71"
"WALM049","10960.810000000001"
"WALM052","10936.64"
"WALM020","10832.759999999998"
"WALM043","10777.39"
"WALM078","10504.71"
"WALM063","10476.08"
"WALM022","10400.92"
"WALM061","10346.11"
"WALM067","10232.41"
"WALM001","10225.68"
"WALM080","10174.64"
"WALM015","10122.92"
"WALM083","9953.53"
"WALM070","9928.01"
"WALM047","9915.05"
"WALM044","9825.91"
"WALM008","9732.93"
"WALM090","9562.44"
"WALM098","9509.93"
"WALM085","9439.27"
"WALM027","9377.82"
"WALM023","9198.05"
"WALM091","9142.55"
"WALM026","9125.39"
"WALM079","9027.47"
"WALM019","9009.8"
"WALM060","8802.73"
"WALM007","8704.41"
"WALM051","8692.42"
"WALM037","8688.85"
"WALM028","8671.32"
"WALM053","8657.46"
"WALM016","8521.41"
"WALM093","8399.01"
"WALM064","8379.49"
"WALM100","8254.34"
"WALM010","8235.619999999999"
"WALM072","8193.35"
"WALM081","8188.969999999999"
"WALM076","8163.209999999999"
"WALM048","8130.8"
"WALM021","8050.11"
"WALM006","7961.46"
"WALM024","7774.1"
"WALM068","7743.219999999999"
"WALM002","7734.12"
"WALM071","7719.1900000000005"
"WALM011","7714.540000000001"
"WALM036","7688.5"
"WALM040","7687.74"
"WALM045","7628.66"
"WALM004","7565.65"
"WALM094","7531.35"
"WALM034","7453.09"
"WALM097","7376.91"
"WALM041","7327.0599999999995"
"WALM018","7233.95"
"WALM077","6926.9400000000005"
"WALM014","6777.46"
"WALM039","6769.33"
"WALM033","6572.91"
"WALM013","6237.11"
"WALM031","5568.84"
"WALM092","5038.9"
